timestamp,ref,val,n-sample,knn,threshold,n-box,acc-full,acc-bbox,mAP,memo,AP0,AP1,AP2,AP3,AP4,AP5,AP6,AP7,AP8,AP9,AP10,AP11,AP12,AP13,AP14,AP15,AP16,AP17,AP18,AP19,AP20,AP21,AP22,AP23,AP24,AP25,AP26,AP27,AP28,AP29,AP30,FP0,FP1,FP2,FP3,FP4,FP5,FP6,FP7,FP8,FP9,FP10,FP11,FP12,FP13,FP14,FP15,FP16,FP17,FP18,FP19,FP20,FP21,FP22,FP23,FP24,FP25,FP26,FP27,FP28,FP29,FP30,TP0,TP1,TP2,TP3,TP4,TP5,TP6,TP7,TP8,TP9,TP10,TP11,TP12,TP13,TP14,TP15,TP16,TP17,TP18,TP19,TP20,TP21,TP22,TP23,TP24,TP25,TP26,TP27,TP28,TP29,TP30
2019-11-18 00:24:13.789318,no-masked-trimed,frontview2,3,True,0.83,200,0.10873440653085707,0.614973247051239,-1,slidewindow n=5 mode=first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-18 00:24:13.811975,no-masked-trimed,frontview2,3,True,0.83,200,0.08556149899959564,0.6363636255264282,-1,slidewindow n=6 mode=first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-18 00:24:13.842107,no-masked-trimed,frontview2,3,True,0.83,200,0.0730837807059288,0.6452763080596924,-1,slidewindow n=7 mode=first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-18 00:24:13.873183,no-masked-trimed,frontview2,3,True,0.83,200,0.11051693558692932,0.6078431606292725,-1,slidewindow n=3 mode=all,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-18 00:24:13.904333,no-masked-trimed,frontview2,3,True,0.83,200,0.0784313753247261,0.6274510025978088,-1,slidewindow n=4 mode=all,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-18 00:24:13.935490,no-masked-trimed,frontview2,3,True,0.83,200,0.06951871514320374,0.6488413810729979,-1,slidewindow n=5 mode=all,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-18 00:24:13.966741,no-masked-trimed,frontview2,3,True,0.83,200,0.0570409968495369,0.6684492230415344,-1,slidewindow n=6 mode=all,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-18 00:24:14.013615,no-masked-trimed,frontview2,3,True,0.83,200,0.0570409968495369,0.6684492230415344,-1,slidewindow n=7 mode=all,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-18 00:24:41.250612,no-masked-trimed,frontview2,3,False,0.83,200,0.2531194388866425,0.5436720252037048,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-18 00:24:41.286601,no-masked-trimed,frontview2,3,False,0.83,200,0.2370766550302505,0.5721924901008606,-1,slidewindow n=3 mode=first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
